order_id,customer_id,channel_id,store_id,order_date,status,total_amount
ORD-001227557,CUST-000859185,ZIGZAG,,2026-08-10T18:38:00,배송완료,217000
ORD-001075397,CUST-000137775,ZIGZAG,,2026-07-06T09:18:00,구매확정,39000
ORD-000659495,CUST-000461478,ZIGZAG,,2026-01-20T16:04:00,구매확정,128000
ORD-000735219,CUST-000514620,ZIGZAG,,2026-03-04T23:19:00,구매확정,69000
ORD-001210727,CUST-000847422,ZIGZAG,,2026-08-08T09:55:00,배송완료,117000
ORD-001132849,CUST-000792936,ZIGZAG,,2026-07-26T19:09:00,배송완료,89000
ORD-000955598,CUST-000668630,ZIGZAG,,2026-05-19T20:43:00,구매확정,39000
ORD-000409114,CUST-000286230,ZIGZAG,,2025-09-10T14:03:00,구매확정,35000
ORD-001126891,CUST-000379475,ZIGZAG,,2026-07-25T21:03:00,배송완료,74000
ORD-000803632,CUST-000163674,ZIGZAG,,2026-03-17T08:56:00,구매확정,89000
ORD-000405933,CUST-000283991,ZIGZAG,,2025-09-08T17:53:00,구매확정,79000
ORD-000458465,CUST-000320688,ZIGZAG,,2025-10-17T17:49:00,구매확정,128000
ORD-000733147,CUST-000513173,ZIGZAG,,2026-03-04T20:07:00,구매확정,117000
ORD-000837317,CUST-000047692,ZIGZAG,,2026-03-31T15:43:00,구매확정,49000
ORD-000932652,CUST-000652607,ZIGZAG,,2026-05-10T15:02:00,구매확정,35000
ORD-000642380,CUST-000200078,ZIGZAG,,2026-01-11T19:47:00,구매확정,39000
ORD-001178123,CUST-000824615,ZIGZAG,,2026-08-02T12:09:00,배송완료,89000
ORD-000203267,CUST-000052810,ZIGZAG,,2025-03-23T13:12:00,구매확정,84000
ORD-001008123,CUST-000705491,ZIGZAG,,2026-06-09T18:56:00,구매확정,19000
ORD-000432281,CUST-000236693,ZIGZAG,,2025-09-28T23:49:00,구매확정,39000
ORD-000525914,CUST-000185434,ZIGZAG,,2025-11-25T12:57:00,구매확정,49000
ORD-000251077,CUST-000175672,ZIGZAG,,2025-05-10T17:44:00,구매확정,49000
ORD-000551366,CUST-000385849,ZIGZAG,,2025-12-03T20:05:00,구매확정,138000
ORD-001032573,CUST-000722599,ZIGZAG,,2026-06-19T22:23:00,구매확정,89000
ORD-001042989,CUST-000729861,ZIGZAG,,2026-06-23T18:41:00,구매확정,39000
ORD-000251961,CUST-000176298,ZIGZAG,,2025-05-11T22:20:00,구매확정,49000
ORD-001103027,CUST-000772047,ZIGZAG,,2026-07-18T12:04:00,배송완료,128000
ORD-000170945,CUST-000115358,ZIGZAG,,2025-03-05T12:49:00,구매확정,89000
ORD-000539702,CUST-000111510,ZIGZAG,,2025-11-29T22:01:00,구매확정,138000
ORD-000437742,CUST-000160487,ZIGZAG,,2025-10-02T22:00:00,구매확정,39000
ORD-000283492,CUST-000198374,ZIGZAG,,2025-06-11T09:06:00,구매확정,98000
ORD-001102347,CUST-000433019,ZIGZAG,,2026-07-18T10:42:00,배송완료,128000
ORD-000935688,CUST-000654682,ZIGZAG,,2026-05-11T19:34:00,구매확정,159000
ORD-000714262,CUST-000499920,ZIGZAG,,2026-03-01T22:05:00,구매확정,84000
ORD-000537431,CUST-000163265,ZIGZAG,,2025-11-28T13:01:00,구매확정,49000
ORD-000347995,CUST-000243464,ZIGZAG,,2025-08-01T16:40:00,구매확정,128000
ORD-000816801,CUST-000571694,OFFLINE,STORE-02,2026-03-23T08:59:00,구매확정,39000
ORD-001143454,CUST-000800412,ZIGZAG,,2026-07-28T10:19:00,배송완료,49000
ORD-000051186,CUST-000035814,ZIGZAG,,2024-07-28T12:37:00,구매확정,49000
ORD-000439129,CUST-000307201,ZIGZAG,,2025-10-03T11:29:00,구매확정,163000
ORD-000215449,CUST-000046408,ZIGZAG,,2025-04-04T09:38:00,구매확정,178000
ORD-001219990,CUST-000853912,ZIGZAG,,2026-08-09T08:02:00,배송완료,58000
ORD-000726143,CUST-000027584,ZIGZAG,,2026-03-03T17:48:00,구매확정,15000
ORD-000178926,CUST-000125322,ZIGZAG,,2025-03-08T11:04:00,구매확정,89000
ORD-000715689,CUST-000309136,ZIGZAG,,2026-03-01T22:20:00,구매확정,69000
ORD-000665597,CUST-000465743,ZIGZAG,,2026-01-25T19:42:00,구매확정,128000
ORD-001174412,CUST-000063372,ZIGZAG,,2026-08-02T13:11:00,배송완료,147000
ORD-000320376,CUST-000224242,ZIGZAG,,2025-07-16T16:16:00,구매확정,49000
ORD-000110064,CUST-000077110,ZIGZAG,,2024-11-29T15:18:00,구매확정,137000
ORD-000391314,CUST-000273837,ZIGZAG,,2025-08-27T17:07:00,구매확정,89000
ORD-001162698,CUST-000813918,ZIGZAG,,2026-07-31T10:23:00,배송완료,39000
ORD-000203551,CUST-000068392,ZIGZAG,,2025-03-23T11:11:00,구매확정,178000
ORD-000929893,CUST-000094039,ZIGZAG,,2026-05-09T14:46:00,구매확정,88000
ORD-001013519,CUST-000709267,ZIGZAG,,2026-06-12T10:23:00,구매확정,93000
ORD-001146640,CUST-000802646,ZIGZAG,,2026-07-28T19:21:00,배송완료,74000
ORD-000019121,CUST-000013380,ZIGZAG,,2024-04-16T21:51:00,구매확정,70000
ORD-000023335,CUST-000013436,ZIGZAG,,2024-05-01T18:39:00,구매확정,78000
ORD-000947554,CUST-000663012,ZIGZAG,,2026-05-16T12:23:00,구매확정,88000
ORD-001171648,CUST-000820114,ZIGZAG,,2026-08-02T10:08:00,배송완료,107000
ORD-001036067,CUST-000721427,ZIGZAG,,2026-06-21T10:34:00,구매확정,39000
ORD-000594801,CUST-000416208,ZIGZAG,,2025-12-25T17:05:00,구매확정,49000
ORD-000664156,CUST-000464741,ZIGZAG,,2026-01-24T15:06:00,구매확정,128000
ORD-000012147,CUST-000008447,ZIGZAG,,2024-03-23T22:06:00,구매확정,39000
ORD-000757206,CUST-000530146,ZIGZAG,,2026-03-08T21:00:00,구매확정,49000
ORD-000172565,CUST-000102500,ZIGZAG,,2025-03-05T13:10:00,구매확정,49000
ORD-000262946,CUST-000184025,ZIGZAG,,2025-05-22T11:33:00,구매확정,84000
ORD-000651763,CUST-000438975,ZIGZAG,,2026-01-15T20:53:00,구매확정,49000
ORD-000930531,CUST-000614420,ZIGZAG,,2026-05-09T14:32:00,구매확정,19000
ORD-000276693,CUST-000193633,ZIGZAG,,2025-06-05T08:33:00,구매확정,39000
ORD-000949214,CUST-000664151,ZIGZAG,,2026-05-17T20:50:00,구매확정,35000
ORD-000294717,CUST-000206281,ZIGZAG,,2025-06-22T13:32:00,구매확정,35000
ORD-000760649,CUST-000532577,ZIGZAG,,2026-03-08T13:59:00,구매확정,49000
ORD-000943862,CUST-000660459,ZIGZAG,,2026-05-14T18:27:00,구매확정,187000
ORD-000672543,CUST-000303363,OFFLINE,STORE-02,2026-01-30T17:16:00,구매확정,89000
ORD-000703204,CUST-000169787,ZIGZAG,,2026-02-22T09:58:00,구매확정,147000
ORD-001173715,CUST-000007088,ZIGZAG,,2026-08-02T15:13:00,배송완료,59000
ORD-000763793,CUST-000534784,ZIGZAG,,2026-03-09T11:20:00,구매확정,35000
ORD-000831066,CUST-000581639,ZIGZAG,,2026-03-29T12:24:00,구매확정,137000
ORD-000846434,CUST-000592345,ZIGZAG,,2026-04-04T15:46:00,구매확정,39000
ORD-000835240,CUST-000384022,ZIGZAG,,2026-03-30T17:34:00,구매확정,59000
ORD-000607165,CUST-000424800,ZIGZAG,,2025-12-29T13:12:00,구매확정,127000
ORD-000121810,CUST-000085318,ZIGZAG,,2024-12-20T11:36:00,구매확정,88000
ORD-000945106,CUST-000412078,ZIGZAG,,2026-05-15T11:23:00,구매확정,39000
ORD-000472725,CUST-000330650,ZIGZAG,,2025-10-28T13:39:00,구매확정,49000
ORD-000465488,CUST-000142157,OFFLINE,STORE-02,2025-10-22T13:47:00,구매확정,39000
ORD-000013558,CUST-000003922,ZIGZAG,,2024-03-27T19:27:00,구매확정,78000
ORD-000538531,CUST-000244981,ZIGZAG,,2025-11-29T16:18:00,구매확정,39000
ORD-000255853,CUST-000179028,ZIGZAG,,2025-05-15T21:33:00,구매확정,39000
ORD-000442659,CUST-000309662,ZIGZAG,,2025-10-05T22:06:00,구매확정,89000
ORD-001090120,CUST-000763023,ZIGZAG,,2026-07-12T15:25:00,구매확정,59000
ORD-000776951,CUST-000328300,ZIGZAG,,2026-03-11T10:45:00,구매확정,98000
ORD-001006846,CUST-000238747,ZIGZAG,,2026-06-09T11:52:00,구매확정,35000
ORD-000565422,CUST-000395690,ZIGZAG,,2025-12-13T14:59:00,구매확정,88000
ORD-001171291,CUST-000819854,ZIGZAG,,2026-08-01T18:02:00,배송완료,89000
ORD-000794511,CUST-000556156,ZIGZAG,,2026-03-14T12:58:00,구매확정,74000
ORD-000709348,CUST-000496415,ZIGZAG,,2026-02-27T21:35:00,구매확정,70000
ORD-000446106,CUST-000192874,ZIGZAG,,2025-10-08T08:44:00,구매확정,39000
ORD-000185055,CUST-000129614,ZIGZAG,,2025-03-10T23:33:00,구매확정,49000
ORD-001252104,CUST-000876288,ZIGZAG,,2026-08-20T12:48:00,배송중,35000
ORD-000613354,CUST-000429151,ZIGZAG,,2026-01-01T16:18:00,구매확정,49000
ORD-000030295,CUST-000017387,ZIGZAG,,2024-05-25T10:04:00,구매확정,88000
ORD-000740182,CUST-000518158,ZIGZAG,,2026-03-05T19:47:00,구매확정,103000
ORD-000351695,CUST-000246114,ZIGZAG,,2025-08-02T14:29:00,구매확정,105000
ORD-000607873,CUST-000229437,ZIGZAG,,2025-12-30T18:28:00,구매확정,39000
ORD-001078535,CUST-000442964,ZIGZAG,,2026-07-08T19:59:00,구매확정,88000
ORD-000738026,CUST-000108827,ZIGZAG,,2026-03-05T19:34:00,구매확정,35000
ORD-000533741,CUST-000373449,ZIGZAG,,2025-11-27T23:10:00,구매확정,138000
ORD-000038954,CUST-000022668,ZIGZAG,,2024-06-23T16:25:00,구매확정,35000
ORD-000469387,CUST-000328329,ZIGZAG,,2025-10-25T09:09:00,구매확정,167000
ORD-000273589,CUST-000191450,ZIGZAG,,2025-06-01T09:07:00,구매확정,39000
ORD-000197023,CUST-000045013,ZIGZAG,,2025-03-16T18:35:00,구매확정,39000
ORD-000588107,CUST-000085761,ZIGZAG,,2025-12-22T14:35:00,구매확정,78000
ORD-000722045,CUST-000505407,ZIGZAG,,2026-03-02T17:11:00,구매확정,35000
ORD-000071286,CUST-000044211,ZIGZAG,,2024-09-11T08:03:00,구매확정,109000
ORD-000197268,CUST-000138123,ZIGZAG,,2025-03-17T10:49:00,구매확정,39000
ORD-000465532,CUST-000043072,ZIGZAG,,2025-10-22T16:31:00,구매확정,89000
ORD-000317342,CUST-000222114,ZIGZAG,,2025-07-13T21:35:00,구매확정,39000
ORD-000445319,CUST-000311539,ZIGZAG,,2025-10-07T21:42:00,구매확정,35000
ORD-000329082,CUST-000230327,ZIGZAG,,2025-07-25T16:24:00,구매확정,35000
ORD-000884318,CUST-000618955,ZIGZAG,,2026-04-19T08:31:00,구매확정,39000
ORD-000439246,CUST-000307278,ZIGZAG,,2025-10-03T18:10:00,구매확정,35000
ORD-001096936,CUST-000767766,ZIGZAG,,2026-07-15T11:43:00,구매확정,35000
ORD-000270994,CUST-000189656,ZIGZAG,,2025-05-30T14:35:00,구매확정,39000
ORD-001020681,CUST-000714250,ZIGZAG,,2026-06-14T20:48:00,구매확정,178000
ORD-000229959,CUST-000160988,ZIGZAG,,2025-04-19T16:34:00,구매확정,138000
ORD-000764048,CUST-000417507,ZIGZAG,,2026-03-09T16:31:00,구매확정,68000
ORD-001170617,CUST-000819392,ZIGZAG,,2026-08-01T17:41:00,배송완료,128000
ORD-001013797,CUST-000407427,ZIGZAG,,2026-06-12T11:28:00,구매확정,98000
ORD-000555240,CUST-000097061,ZIGZAG,,2025-12-06T15:11:00,구매확정,89000
ORD-000068150,CUST-000047674,ZIGZAG,,2024-09-02T14:35:00,구매확정,39000
ORD-000637201,CUST-000445854,ZIGZAG,,2026-01-10T10:18:00,구매확정,84000
ORD-000623844,CUST-000436473,ZIGZAG,,2026-01-04T18:26:00,구매확정,39000
ORD-000160823,CUST-000112606,ZIGZAG,,2025-03-01T10:00:00,구매확정,49000
ORD-000896988,CUST-000627749,ZIGZAG,,2026-04-25T22:49:00,구매확정,35000
ORD-000954705,CUST-000668004,ZIGZAG,,2026-05-19T23:45:00,구매확정,39000
ORD-000943978,CUST-000118612,ZIGZAG,,2026-05-15T19:05:00,구매확정,39000
ORD-000807138,CUST-000564932,ZIGZAG,,2026-03-19T14:08:00,구매확정,35000
ORD-000573032,CUST-000074341,ZIGZAG,,2025-12-17T21:46:00,구매확정,128000
ORD-000242564,CUST-000039638,ZIGZAG,,2025-05-02T18:23:00,구매확정,74000
ORD-000439557,CUST-000307501,ZIGZAG,,2025-10-03T19:04:00,구매확정,79000
ORD-001058571,CUST-000740843,OFFLINE,STORE-02,2026-06-29T08:52:00,구매확정,89000
ORD-001148762,CUST-000595704,ZIGZAG,,2026-07-29T23:56:00,배송완료,89000
ORD-000617753,CUST-000432225,ZIGZAG,,2026-01-03T11:19:00,구매확정,39000
ORD-000991864,CUST-000694148,ZIGZAG,,2026-06-03T09:02:00,구매확정,177000
ORD-000019721,CUST-000013816,ZIGZAG,,2024-04-18T18:16:00,구매확정,84000
ORD-000317906,CUST-000222490,ZIGZAG,,2025-07-13T17:21:00,구매확정,49000
ORD-000755708,CUST-000376119,ZIGZAG,,2026-03-08T22:09:00,구매확정,49000
ORD-000985266,CUST-000316684,ZIGZAG,,2026-05-31T13:52:00,구매확정,54000
ORD-000175541,CUST-000122939,ZIGZAG,,2025-03-07T17:52:00,구매확정,98000
ORD-000320872,CUST-000137352,ZIGZAG,,2025-07-17T17:39:00,구매확정,35000
ORD-001013940,CUST-000709553,ZIGZAG,,2026-06-12T18:02:00,구매확정,39000
ORD-000251101,CUST-000175691,ZIGZAG,,2025-05-10T20:26:00,구매확정,84000
ORD-000037753,CUST-000014370,ZIGZAG,,2024-06-19T15:37:00,구매확정,49000
ORD-000527467,CUST-000369073,ZIGZAG,,2025-11-25T12:29:00,구매확정,89000
ORD-001208791,CUST-000846084,ZIGZAG,,2026-08-08T18:48:00,배송완료,127000
ORD-000363180,CUST-000254098,ZIGZAG,,2025-08-07T12:36:00,구매확정,39000
ORD-000597649,CUST-000418178,ZIGZAG,,2025-12-26T16:06:00,구매확정,49000
ORD-001095069,CUST-000766445,ZIGZAG,,2026-07-14T22:19:00,구매확정,35000
ORD-000550422,CUST-000385172,ZIGZAG,,2025-12-02T19:01:00,구매확정,138000
ORD-000839885,CUST-000587797,ZIGZAG,,2026-04-01T11:28:00,구매확정,74000
ORD-001134701,CUST-000794214,OFFLINE,STORE-02,2026-07-26T18:59:00,배송완료,49000
ORD-000930136,CUST-000002730,ZIGZAG,,2026-05-09T14:19:00,구매확정,35000
ORD-000106485,CUST-000074574,ZIGZAG,,2024-11-26T14:23:00,구매확정,74000
ORD-000570965,CUST-000399479,ZIGZAG,,2025-12-16T12:52:00,구매확정,89000
ORD-001225682,CUST-000416731,ZIGZAG,,2026-08-10T22:51:00,배송완료,88000
ORD-001010693,CUST-000707278,ZIGZAG,,2026-06-10T10:58:00,구매확정,148000
ORD-000531299,CUST-000057852,OFFLINE,STORE-02,2025-11-26T22:42:00,구매확정,35000
ORD-001202359,CUST-000841571,ZIGZAG,,2026-08-07T15:35:00,배송완료,98000
ORD-000283818,CUST-000198604,ZIGZAG,,2025-06-11T19:01:00,구매확정,35000
ORD-000913415,CUST-000639201,ZIGZAG,,2026-05-02T19:42:00,구매확정,74000
ORD-000365200,CUST-000255520,OFFLINE,STORE-02,2025-08-07T13:27:00,구매확정,39000
ORD-000192145,CUST-000134568,ZIGZAG,,2025-03-13T13:10:00,구매확정,39000
ORD-000447685,CUST-000313212,ZIGZAG,,2025-10-09T16:57:00,구매확정,88000
ORD-000540569,CUST-000378283,ZIGZAG,,2025-11-29T12:10:00,구매확정,35000
ORD-000457137,CUST-000319774,ZIGZAG,,2025-10-16T12:36:00,구매확정,49000
ORD-000127716,CUST-000089493,ZIGZAG,,2024-12-28T19:34:00,구매확정,49000
ORD-000566331,CUST-000386944,ZIGZAG,,2025-12-14T20:34:00,구매확정,39000
ORD-000827673,CUST-000579284,ZIGZAG,,2026-03-28T18:54:00,구매확정,78000
ORD-000777545,CUST-000544298,ZIGZAG,,2026-03-11T15:58:00,구매확정,39000
ORD-000181661,CUST-000127228,ZIGZAG,,2025-03-09T19:59:00,구매확정,89000
ORD-001033178,CUST-000723028,ZIGZAG,,2026-06-20T09:24:00,구매확정,167000
ORD-000104321,CUST-000073047,ZIGZAG,,2024-11-24T15:15:00,구매확정,39000
ORD-000363154,CUST-000254077,ZIGZAG,,2025-08-07T20:06:00,구매확정,88000
ORD-000676107,CUST-000473097,ZIGZAG,,2026-02-01T11:10:00,구매확정,128000
ORD-000318864,CUST-000223172,ZIGZAG,,2025-07-14T11:12:00,구매확정,35000
ORD-000791661,CUST-000554122,OFFLINE,STORE-02,2026-03-14T21:46:00,구매확정,84000
ORD-001211442,CUST-000621629,ZIGZAG,,2026-08-08T17:37:00,배송완료,39000
ORD-000594399,CUST-000415921,ZIGZAG,,2025-12-25T22:25:00,구매확정,39000
ORD-001040373,CUST-000728027,ZIGZAG,,2026-06-22T13:32:00,구매확정,98000
ORD-000500944,CUST-000350486,ZIGZAG,,2025-11-18T11:44:00,구매확정,39000
ORD-000107648,CUST-000075378,ZIGZAG,,2024-11-27T14:46:00,구매확정,35000
ORD-000600606,CUST-000420219,ZIGZAG,,2025-12-27T10:08:00,구매확정,39000
ORD-000637937,CUST-000446354,ZIGZAG,,2026-01-10T09:08:00,구매확정,35000
ORD-000675494,CUST-000472694,OFFLINE,STORE-02,2026-02-01T18:14:00,구매확정,138000
ORD-000055651,CUST-000038926,ZIGZAG,,2024-08-03T20:56:00,구매확정,35000
ORD-000259058,CUST-000181295,ZIGZAG,,2025-05-18T22:27:00,구매확정,124000
ORD-000571070,CUST-000258440,ZIGZAG,,2025-12-16T19:09:00,구매확정,49000
ORD-000043427,CUST-000030373,ZIGZAG,,2024-07-08T08:20:00,구매확정,74000
ORD-000296038,CUST-000207193,ZIGZAG,,2025-06-23T20:57:00,구매확정,49000
ORD-000477040,CUST-000333643,ZIGZAG,,2025-10-31T08:44:00,구매확정,88000
ORD-000552516,CUST-000386647,ZIGZAG,,2025-12-04T14:45:00,구매확정,39000
ORD-001016106,CUST-000711033,ZIGZAG,,2026-06-13T15:41:00,구매확정,35000
ORD-001047234,CUST-000156917,ZIGZAG,,2026-06-25T13:45:00,구매확정,39000
ORD-000604185,CUST-000417882,ZIGZAG,,2025-12-28T12:16:00,구매확정,35000
ORD-000483544,CUST-000338238,ZIGZAG,,2025-11-05T08:57:00,구매확정,89000
ORD-000577972,CUST-000404417,ZIGZAG,,2025-12-19T18:50:00,구매확정,39000
ORD-000933718,CUST-000566942,ZIGZAG,,2026-05-10T08:00:00,구매확정,70000
ORD-000985308,CUST-000689540,ZIGZAG,,2026-05-31T14:47:00,구매확정,89000
ORD-000999275,CUST-000699243,ZIGZAG,,2026-06-06T13:39:00,구매확정,78000
ORD-000082128,CUST-000057483,ZIGZAG,,2024-10-08T13:13:00,구매확정,35000
ORD-000141387,CUST-000065060,ZIGZAG,,2025-01-14T20:03:00,구매확정,39000
ORD-000418192,CUST-000292555,ZIGZAG,,2025-09-17T09:44:00,구매확정,35000
ORD-000341698,CUST-000205895,ZIGZAG,,2025-07-29T15:46:00,구매확정,35000
ORD-000629419,CUST-000222730,ZIGZAG,,2026-01-07T12:59:00,구매확정,74000
ORD-001096796,CUST-000767662,ZIGZAG,,2026-07-15T23:19:00,구매확정,39000
ORD-001149424,CUST-000804607,ZIGZAG,,2026-07-29T22:27:00,배송완료,49000
ORD-001217081,CUST-000851887,ZIGZAG,,2026-08-09T19:47:00,배송완료,89000
ORD-000868509,CUST-000607846,ZIGZAG,,2026-04-13T08:48:00,구매확정,78000
ORD-000298618,CUST-000209010,ZIGZAG,,2025-06-25T11:01:00,구매확정,89000
ORD-000714112,CUST-000499816,ZIGZAG,,2026-03-01T20:29:00,구매확정,49000
ORD-000649608,CUST-000088400,ZIGZAG,,2026-01-14T19:46:00,구매확정,49000
ORD-000009528,CUST-000006651,ZIGZAG,,2024-03-14T23:11:00,구매확정,35000
ORD-000109913,CUST-000077001,ZIGZAG,,2024-11-29T09:58:00,구매확정,84000
ORD-000040414,CUST-000028318,ZIGZAG,,2024-06-28T16:14:00,구매확정,35000
ORD-000975309,CUST-000682506,ZIGZAG,,2026-05-27T09:24:00,구매확정,78000
ORD-000680300,CUST-000265867,ZIGZAG,,2026-02-05T20:32:00,구매확정,89000
ORD-000593823,CUST-000415523,ZIGZAG,,2025-12-25T21:38:00,구매확정,35000
ORD-000343317,CUST-000124179,ZIGZAG,,2025-07-30T11:26:00,구매확정,78000
ORD-000677858,CUST-000474350,ZIGZAG,,2026-02-03T21:18:00,구매확정,89000
ORD-000700135,CUST-000489965,ZIGZAG,,2026-02-20T13:04:00,구매확정,49000
ORD-000785006,CUST-000549506,ZIGZAG,,2026-03-13T23:25:00,구매확정,89000
ORD-000763919,CUST-000294601,ZIGZAG,,2026-03-09T16:27:00,구매확정,128000
ORD-001193320,CUST-000835236,ZIGZAG,,2026-08-05T20:38:00,배송완료,89000
ORD-000305343,CUST-000213670,ZIGZAG,,2025-07-02T13:46:00,구매확정,124000
ORD-000988790,CUST-000692002,ZIGZAG,,2026-06-01T14:32:00,구매확정,163000
ORD-001127825,CUST-000385008,ZIGZAG,,2026-07-25T19:43:00,배송완료,35000
ORD-000361196,CUST-000183752,ZIGZAG,,2025-08-06T08:10:00,구매확정,78000
ORD-000812819,CUST-000568883,ZIGZAG,,2026-03-21T23:25:00,구매확정,89000
ORD-000753234,CUST-000527312,ZIGZAG,,2026-03-07T12:52:00,구매확정,127000
ORD-000905522,CUST-000633692,ZIGZAG,,2026-04-28T19:14:00,구매확정,58000
ORD-000677694,CUST-000474244,ZIGZAG,,2026-02-03T16:35:00,구매확정,138000
ORD-001211507,CUST-000361818,ZIGZAG,,2026-08-08T10:11:00,배송완료,128000
ORD-000362712,CUST-000103472,ZIGZAG,,2025-08-06T15:45:00,구매확정,89000
ORD-000965350,CUST-000058746,ZIGZAG,,2026-05-23T10:28:00,구매확정,163000
ORD-001237970,CUST-000866381,ZIGZAG,,2026-08-15T23:30:00,배송완료,19000
ORD-000245263,CUST-000057084,ZIGZAG,,2025-05-04T16:43:00,구매확정,39000
ORD-001220699,CUST-000854405,ZIGZAG,,2026-08-09T11:47:00,배송완료,58000
ORD-000360332,CUST-000252084,ZIGZAG,,2025-08-05T19:13:00,구매확정,49000
ORD-000678348,CUST-000474702,ZIGZAG,,2026-02-03T23:04:00,구매확정,138000
ORD-000925464,CUST-000647606,ZIGZAG,,2026-05-07T11:48:00,구매확정,35000
ORD-000557935,CUST-000390495,ZIGZAG,,2025-12-07T09:13:00,구매확정,128000
ORD-000549319,CUST-000384394,ZIGZAG,,2025-12-01T19:39:00,구매확정,89000
ORD-001066326,CUST-000003996,ZIGZAG,,2026-07-03T12:25:00,구매확정,124000
ORD-000334832,CUST-000234303,ZIGZAG,,2025-07-27T22:14:00,구매확정,39000
ORD-000246670,CUST-000172639,ZIGZAG,,2025-05-05T17:58:00,구매확정,39000
ORD-001156397,CUST-000809516,ZIGZAG,,2026-07-30T08:56:00,배송완료,128000
ORD-000531672,CUST-000004284,ZIGZAG,,2025-11-27T10:01:00,구매확정,49000
ORD-000642284,CUST-000449389,ZIGZAG,,2026-01-11T20:41:00,구매확정,39000
ORD-000069442,CUST-000023745,ZIGZAG,,2024-09-06T21:28:00,구매확정,39000
ORD-000717731,CUST-000029333,ZIGZAG,,2026-03-01T14:42:00,구매확정,35000
ORD-000461043,CUST-000138019,ZIGZAG,,2025-10-19T13:34:00,구매확정,39000
ORD-001066088,CUST-000746148,ZIGZAG,,2026-07-03T08:35:00,구매확정,35000
ORD-000812641,CUST-000568763,ZIGZAG,,2026-03-21T10:56:00,구매확정,88000
ORD-000019662,CUST-000000786,ZIGZAG,,2024-04-18T18:06:00,구매확정,39000
ORD-000108736,CUST-000022142,ZIGZAG,,2024-11-28T15:55:00,구매확정,35000
ORD-000697809,CUST-000488325,ZIGZAG,,2026-02-18T12:53:00,구매확정,49000
ORD-000796743,CUST-000557717,ZIGZAG,,2026-03-15T20:08:00,구매확정,89000
ORD-000139135,CUST-000097455,ZIGZAG,,2025-01-11T13:35:00,구매확정,39000
ORD-001219002,CUST-000853243,ZIGZAG,,2026-08-09T14:25:00,배송완료,49000
ORD-000481594,CUST-000150727,ZIGZAG,,2025-11-03T09:04:00,구매확정,39000
ORD-000420328,CUST-000294036,ZIGZAG,,2025-09-19T15:13:00,구매확정,39000
ORD-000531776,CUST-000372099,ZIGZAG,,2025-11-27T16:57:00,구매확정,35000
ORD-000307944,CUST-000215516,ZIGZAG,,2025-07-04T19:30:00,구매확정,128000
ORD-001017210,CUST-000711803,ZIGZAG,,2026-06-13T15:17:00,구매확정,128000
ORD-000417743,CUST-000292239,ZIGZAG,,2025-09-17T23:03:00,구매확정,39000
ORD-001160430,CUST-000744713,ZIGZAG,,2026-07-31T19:29:00,배송완료,88000
ORD-000491190,CUST-000343638,ZIGZAG,,2025-11-10T22:26:00,구매확정,35000
ORD-000252474,CUST-000176668,ZIGZAG,,2025-05-11T18:23:00,구매확정,39000
ORD-000587435,CUST-000411080,OFFLINE,STORE-02,2025-12-22T20:05:00,구매확정,49000
ORD-000704798,CUST-000493234,ZIGZAG,,2026-02-23T19:04:00,구매확정,89000
ORD-000753385,CUST-000527425,ZIGZAG,,2026-03-07T09:00:00,구매확정,35000
ORD-000491896,CUST-000344118,ZIGZAG,,2025-11-11T09:41:00,구매확정,39000
ORD-001035610,CUST-000724721,ZIGZAG,,2026-06-20T22:52:00,구매확정,39000
ORD-000788413,CUST-000147999,ZIGZAG,,2026-03-13T10:14:00,구매확정,88000
ORD-000713413,CUST-000499333,ZIGZAG,,2026-03-01T08:00:00,구매확정,19000
ORD-000445362,CUST-000311567,ZIGZAG,,2025-10-07T16:59:00,구매확정,117000
ORD-001170014,CUST-000819001,ZIGZAG,,2026-08-01T14:50:00,배송완료,88000
ORD-000728276,CUST-000509791,ZIGZAG,,2026-03-03T19:35:00,구매확정,39000
ORD-000391560,CUST-000116542,ZIGZAG,,2025-08-27T11:53:00,구매확정,89000
ORD-000337316,CUST-000236068,ZIGZAG,,2025-07-27T23:34:00,구매확정,213000
ORD-000765707,CUST-000135403,ZIGZAG,,2026-03-09T10:22:00,구매확정,68000
ORD-000235233,CUST-000164679,ZIGZAG,,2025-04-24T22:37:00,구매확정,89000
ORD-000978105,CUST-000684460,ZIGZAG,,2026-05-28T22:58:00,구매확정,39000
ORD-000332271,CUST-000232553,ZIGZAG,,2025-07-26T14:13:00,구매확정,159000
ORD-000644439,CUST-000336150,ZIGZAG,,2026-01-12T13:15:00,구매확정,127000
ORD-001084674,CUST-000759166,ZIGZAG,,2026-07-10T10:13:00,구매확정,98000
ORD-000423700,CUST-000296430,ZIGZAG,,2025-09-21T23:30:00,구매확정,116000
ORD-000432132,CUST-000302315,ZIGZAG,,2025-09-27T16:57:00,구매확정,128000
ORD-001226780,CUST-000858651,ZIGZAG,,2026-08-10T18:34:00,배송완료,19000
ORD-000108697,CUST-000024406,ZIGZAG,,2024-11-28T20:08:00,구매확정,98000
ORD-000301424,CUST-000210966,ZIGZAG,,2025-06-28T21:07:00,구매확정,49000
ORD-000769714,CUST-000538853,OFFLINE,STORE-02,2026-03-10T17:46:00,구매확정,89000
